DATE,ES1_LN_RET,ES1_OPEN,ES1_HIGH,ES1_LOW,ES1_CLOSE,ES1_VOLUME,ES1_IS_TRADING,ES1_CLOSE_LN,ES1_ARITH_RET,VIX_LN_RET,VIX_OPEN,VIX_HIGH,VIX_LOW,VIX_CLOSE,VIX_VOLUME,VIX_IS_TRADING,VIX_CLOSE_LN,VIX_ARITH_RET
2011-03-28,-0.005933599569896586,1309.25,1315.25,1302.0,1302.25,1290490,1,7.1718488166253005,-0.005916030534351191,0.027467394700610992,19.8,20.4,19.55,20.3,9726,1,3.0106208860477417,0.02784810126582271
2011-03-29,0.010883162311063899,1302.75,1317.75,1300.25,1316.5,1549071,1,7.182731978936364,0.010942599347283588,-0.035091319811269894,20.3,20.6,19.55,19.6,8989,1,2.975529566236472,-0.03448275862068961
2011-03-30,0.005680757560589278,1316.25,1327.75,1314.75,1324.0,1407633,1,7.188412736496954,0.005696923661222986,-0.018018505502678472,19.35,19.55,19.1,19.25,7229,1,2.9575110607337933,-0.017857142857142905
2011-03-31,-0.0022684319746284487,1324.5,1325.75,1320.5,1321.0,1521964,1,7.186144304522325,-0.0022658610271902857,0.002594035177046372,19.3,19.55,19.15,19.3,7797,1,2.9601050959108397,0.0025974025974027093
2011-04-01,0.0050967547801832325,1321.25,1333.75,1320.5,1327.75,1660075,1,7.1912410593025085,0.005109765329295968,-0.013037994338129799,19.05,19.3,18.55,19.05,10684,1,2.94706710157271,-0.012953367875647714
2011-04-04,0.001129093081939203,1327.0,1332.75,1324.5,1329.25,1273974,1,7.192370152384448,0.0011297307475051088,-0.018543577712168968,18.9,19.15,18.64,18.7,7315,1,2.928523523860541,-0.018372703412073532
2011-04-05,-0.0018825306764433947,1329.75,1334.25,1323.0,1326.75,1558287,1,7.190487621708004,-0.0018807598269701131,-0.008053734807096813,18.7,19.1,18.3,18.55,19110,1,2.920469789053444,-0.008021390374331472
2011-04-06,0.0016944370052414115,1327.0,1336.5,1326.0,1329.0,1656416,1,7.192182058713246,0.0016958733747880483,-0.010840214552864769,18.2,18.65,18.0,18.35,8356,1,2.9096295745005794,-0.010781671159029615
2011-04-07,-0.00037629351337731265,1329.0,1335.25,1322.25,1328.5,2180272,1,7.191805765199868,-0.0003762227238525151,0.0027210901143606137,18.35,18.95,18.15,18.4,12389,1,2.91235066461494,0.0027247956403269047
2011-04-08,-0.00358186828425211,1328.5,1335.75,1318.75,1323.75,1858868,1,7.188223896915616,-0.003575461046292805,0.013495481474884663,18.2,19.0,17.75,18.65,18595,1,2.9258461460898246,0.013586956521739024
2011-04-11,-0.003215740972237313,1325.75,1330.25,1317.0,1319.5,1527470,1,7.185008155943379,-0.003210576015108546,-0.013495481474884663,18.55,18.65,18.1,18.4,9863,1,2.91235066461494,-0.013404825737265424
2011-04-12,-0.008562510691061398,1320.25,1320.5,1305.25,1308.25,2078928,1,7.1764456452523175,-0.00852595680181889,0.11778303565638337,20.7,20.95,20.42,20.7,16165,1,3.0301337002713233,0.125
2011-04-13,0.0003821169324291773,1308.25,1318.75,1305.0,1308.75,1919662,1,7.176827762184747,0.0003821899484044433,-0.017052788382719175,20.35,20.7,20.2,20.35,12546,1,3.013080911888604,-0.016908212560386326
2011-04-14,0.0011454754975286363,1309.25,1313.25,1298.25,1310.25,2027796,1,7.177973237682275,0.0011461318051575464,-0.009876623495912451,20.55,20.76,20.0,20.15,11669,1,3.0032042883926917,-0.00982800982801002
2011-04-15,0.006466359542101507,1310.5,1319.25,1305.75,1318.75,1644200,1,7.184439597224377,0.006487311581759192,-0.025126950077421384,20.3,20.3,19.6,19.65,27671,1,2.9780773383152703,-0.02481389578163773
2011-04-18,-0.013551118711871979,1318.25,1318.75,1290.25,1301.0,2255340,1,7.170888478512505,-0.01345971563981041,0.027605266091888847,19.9,21.0,19.9,20.2,37708,1,3.005682604407159,0.027989821882951738
2011-04-19,0.005748243457695423,1301.0,1309.5,1294.0,1308.5,1528995,1,7.1766367219702,0.005764796310530285,-0.055994269354574744,20.05,20.05,19.05,19.1,24383,1,2.9496883350525844,-0.05445544554455439
2011-04-20,0.014980843360852703,1308.75,1330.5,1308.5,1328.25,1871971,1,7.191617565331053,0.015093618647306073,-0.05101777434172483,18.35,18.55,18.1,18.15,20553,1,2.8986705607108596,-0.04973821989528815
2011-04-21,0.0020682530640590002,1328.5,1337.75,1328.0,1331.0,1276072,1,7.193685818395112,0.0020703933747412417,-0.013869847864150575,18.0,18.35,17.8,17.9,14100,1,2.884800712846709,-0.01377410468319562
2011-04-25,-0.00018784634224555674,1330.5,1335.25,1327.25,1330.75,599322,1,7.1934979720528665,-0.00018782870022537868,-0.025461064198272876,17.8,17.95,17.4,17.45,11278,1,2.859339648648436,-0.025139664804469275
2011-04-26,0.007672911228811863,1330.75,1346.25,1328.0,1341.0,1386038,1,7.201170883281678,0.007702423445425488,-0.008633147144702757,17.25,17.35,16.82,17.3,13544,1,2.8507065015037334,-0.00859598853868182
2011-04-27,0.007429454678520742,1341.0,1354.25,1340.25,1351.0,1386295,1,7.208600337960199,0.007457121551081247,-0.017493157447517227,17.05,17.86,16.9,17.0,21214,1,2.833213344056216,-0.017341040462427793
2011-04-28,0.002956395353602481,1351.5,1358.5,1346.75,1355.0,1706910,1,7.2115567333138015,0.002960769800148144,-0.014815085785140791,17.0,17.25,16.55,16.75,13757,1,2.8183982582710754,-0.014705882352941124
2011-04-29,0.003499404989268484,1355.0,1363.75,1352.75,1359.75,1272342,1,7.21505613830307,0.0035055350553505615,-0.002989538848365836,16.62,16.9,16.6,16.7,8955,1,2.8154087194227095,-0.0029850746268657025
2011-05-02,-0.0014719413881154608,1363.25,1373.5,1354.75,1357.75,1707040,1,7.213584196914955,-0.0014708586137157642,0.03240342405465935,16.5,17.45,16.45,17.25,13177,1,2.847812143477369,0.03293413173652704
2011-05-03,-0.0042439403120448915,1357.75,1358.5,1345.75,1352.0,1674060,1,7.20934025660291,-0.004234947523476307,0.02575249610241448,17.5,18.1,17.3,17.7,14379,1,2.8735646395797834,0.02608695652173898
2011-05-04,-0.006679060079672006,1351.75,1355.0,1337.5,1343.0,2382666,1,7.202661196523238,-0.006656804733727761,0.01402547535450438,17.65,18.49,17.6,17.95,16686,1,2.8875901149342877,0.01412429378531077
2011-05-05,-0.005974625688887514,1343.25,1348.75,1325.25,1335.0,2915006,1,7.19668657083435,-0.005956813104988856,0.019310944913087713,18.15,18.8,17.6,18.3,25273,1,2.9069010598473755,0.019498607242339983
2011-05-06,-0.00037460198977168346,1334.25,1351.75,1331.75,1334.5,2673077,1,7.1963119688445785,-0.0003745318352059712,-0.008230499136515856,18.2,18.85,17.03,18.15,23499,1,2.8986705607108596,-0.00819672131147553
2011-05-09,0.006163059940989868,1337.25,1346.25,1334.5,1342.75,1666599,1,7.202475028785568,0.00618209067066311,-0.03933091206242345,17.9,18.25,17.35,17.45,14697,1,2.859339648648436,-0.038567493112947604
2011-05-10,0.008158769529631904,1342.5,1356.5,1339.0,1353.75,1571216,1,7.2106337983152,0.008192142990132156,0.04208194543431354,18.5,18.85,18.12,18.2,26407,1,2.9014215940827497,0.042979942693409656
2011-05-11,-0.01114217655324179,1353.75,1358.25,1333.0,1338.75,2190906,1,7.1994916217619584,-0.011080332409972304,0.02442455200707494,18.2,19.08,18.2,18.65,16548,1,2.9258461460898246,0.024725274725274637
2011-05-12,0.006514681021193347,1339.25,1348.75,1328.75,1347.5,2254909,1,7.206006302783152,0.006535947712418277,-0.016216571589245277,18.95,19.1,18.16,18.35,18621,1,2.9096295745005794,-0.0160857908847184
2011-05-13,-0.010069076307583025,1347.25,1352.5,1330.5,1334.0,2235430,1,7.195937226475569,-0.010018552875695752,0.016216571589245277,18.25,18.95,18.1,18.65,16053,1,2.9258461460898246,0.01634877384196165
2011-05-16,-0.006392200746488719,1332.0,1341.25,1324.75,1325.5,2177046,1,7.18954502572908,-0.006371814092953509,0.021220955482885273,18.7,19.15,18.22,19.05,21979,1,2.94706710157271,0.02144772117962468
2011-05-17,0.0,1325.25,1332.0,1316.0,1325.5,2292146,1,7.18954502572908,0.0,-0.018543577712168968,18.98,19.45,18.54,18.7,37014,1,2.928523523860541,-0.018372703412073532
2011-05-18,0.009759837231326784,1326.25,1340.5,1324.5,1338.5,1612220,1,7.199304862960407,0.009807619766126097,-0.03537783908165082,18.6,18.75,17.85,18.05,21082,1,2.89314568477889,-0.03475935828876997
2011-05-19,0.00242514809653116,1338.25,1345.5,1334.5,1341.75,1825276,1,7.201730011056938,0.0024280911468061994,-0.02240990139958443,17.95,18.1,17.6,17.65,16048,1,2.8707357833793057,-0.02216066481994472
2011-05-20,-0.010488951754429543,1341.5,1344.0,1327.0,1327.75,2248408,1,7.1912410593025085,-0.010434134525805883,0.02240990139958443,17.8,18.3,17.4,18.05,19284,1,2.89314568477889,0.022662889518413776
2011-05-23,-0.009459018691591936,1326.0,1327.0,1310.75,1315.25,2054242,1,7.1817820406109165,-0.009414422895876462,0.027324104274554006,18.6,19.0,18.28,18.55,24065,1,2.920469789053444,0.027700831024930705
2011-05-24,-0.0013314314853216658,1314.75,1322.5,1311.75,1313.5,1860601,1,7.180450609125595,-0.001330545523664739,-0.013568729206068664,18.5,18.55,18.03,18.3,12873,1,2.9069010598473755,-0.013477088948787075
2011-05-25,0.00228136981076954,1313.0,1324.5,1302.25,1316.5,2100699,1,7.182731978936364,0.0022839741149600634,-0.019310944913087713,18.4,18.55,17.7,17.95,12929,1,2.8875901149342877,-0.019125683060109422
2011-05-26,0.007567194641429964,1316.5,1327.5,1312.5,1326.5,2286732,1,7.190299173577794,0.007595898214963981,-0.028250466285851594,17.8,18.16,17.4,17.45,11687,1,2.859339648648436,-0.027855153203342642
2011-05-27,0.002635047638005261,1326.5,1333.75,1324.5,1330.0,1393298,1,7.1929342212158,0.0026385224274405594,-0.02026118513982178,17.4,17.4,16.95,17.1,16713,1,2.8390784635086144,-0.02005730659025773
2011-05-31,0.010471299867295336,1329.75,1345.75,1328.25,1344.0,1927228,1,7.203405521083095,0.010526315789473717,-0.03269236168554235,16.75,16.92,16.45,16.55,17321,1,2.806386101823072,-0.032163742690058506
2011-06-01,-0.024097551579060905,1344.75,1347.75,1311.25,1312.0,2681845,1,7.179307969504034,-0.023809523809523836,0.08120401311121572,16.7,18.15,16.7,17.95,24938,1,2.8875901149342877,0.0845921450151057
2011-06-02,0.00038102496174463596,1313.25,1317.75,1304.25,1312.5,2433178,1,7.179688994465779,0.00038109756097570724,-0.008391657636248162,17.85,18.44,17.48,17.8,15846,1,2.8791984572980396,-0.00835654596100266
2011-06-03,-0.012458234922041456,1312.25,1313.5,1294.5,1296.25,2677734,1,7.167230759543737,-0.012380952380952381,0.008391657636248162,17.9,18.8,17.5,17.95,17968,1,2.8875901149342877,0.008426966292134797
2011-06-06,-0.00871676221441664,1298.75,1299.0,1283.25,1285.0,2185300,1,7.158513997329321,-0.008678881388621051,0.013831479148461945,18.0,18.45,17.6,18.2,14900,1,2.9014215940827497,0.013927576601671321
2011-06-07,-0.00019457145698176248,1285.25,1295.5,1282.5,1284.75,2069553,1,7.158319425872339,-0.00019455252918287869,-0.005509655810969516,17.85,18.1,17.35,18.1,14380,1,2.89591193827178,-0.005494505494505364
2011-06-08,-0.006050569839799458,1285.0,1287.75,1276.25,1277.0,2695851,1,7.152268856032539,-0.006032302004280954,0.021858793812498778,18.2,18.56,17.8,18.5,21622,1,2.917770732084279,0.022099447513812098
2011-06-09,0.008188776505352102,1277.75,1294.0,1275.25,1287.5,1725026,1,7.1604576325378915,0.008222396241190255,-0.04138521616285429,18.35,18.35,17.5,17.75,14586,1,2.8763855159214247,-0.04054054054054057
2011-06-10,-0.014276178710387555,1287.75,1288.75,1267.0,1269.25,1453530,1,7.146181453827504,-0.014174757281553374,0.09914405031504714,18.95,19.75,18.95,19.6,23887,1,2.975529566236472,0.10422535211267614
2011-06-13,0.0017711310346699705,1270.0,1277.25,1265.0,1271.5,798749,1,7.147952584862174,0.0017727004136300906,0.020202707317519053,19.5,20.25,19.2,20.0,32904,1,2.995732273553991,0.020408163265306145
2011-06-14,0.010172231687764821,1267.5,1287.0,1265.25,1284.5,2834353,1,7.158124816549939,0.010224144710971217,-0.04082199452025481,19.75,19.85,18.95,19.2,21412,1,2.954910279033736,-0.040000000000000036
2011-06-15,-0.019257816604414835,1283.75,1283.75,1255.75,1260.0,3639073,1,7.138866999945524,-0.019073569482288777,0.08722836733441053,19.5,21.0,19.5,20.95,36243,1,3.0421386463681466,0.09114583333333326
2011-06-16,0.0027739268827247088,1261.0,1269.0,1252.25,1263.5,3263670,1,7.141640926828249,0.002777777777777768,0.046628493153033634,21.4,22.95,20.9,21.95,44930,1,3.08876713952118,0.047732696897374804
2011-06-17,0.00197667587587258,1263.75,1277.25,1258.5,1266.0,2335210,1,7.143617602704121,0.0019786307874951614,-0.02304249414715409,20.95,22.1,20.8,21.45,28751,1,3.065724645374026,-0.02277904328018221
2011-06-20,0.006102981832813548,1265.0,1275.25,1256.25,1273.75,1675608,1,7.149720584536935,0.006121642969984187,-0.047741762885215255,21.9,21.99,20.3,20.45,28256,1,3.017982882488811,-0.046620046620046596
2011-06-21,0.011125322127364612,1273.25,1292.75,1271.75,1288.0,2075568,1,7.160845906664299,0.011187438665358096,-0.024753739152938437,20.15,20.15,19.3,19.95,18434,1,2.9932291433358724,-0.02444987775061125
2011-06-22,-0.006425881326606486,1287.75,1293.75,1279.5,1279.75,1872931,1,7.154420025337693,-0.006405279503105543,0.017391742711869274,19.85,20.3,19.18,20.3,20105,1,3.0106208860477417,0.01754385964912286
2011-06-23,-0.0021511693051534664,1280.0,1280.75,1257.0,1277.0,3316080,1,7.152268856032539,-0.0021488571986716387,-0.02241687891454225,20.6,21.55,19.8,19.85,28904,1,2.9882040071331994,-0.02216748768472898
2011-06-24,-0.010232281325736281,1277.5,1286.0,1261.25,1264.0,2499136,1,7.142036574706803,-0.01018010963194993,0.05869655299519083,19.9,21.1,19.65,21.05,18167,1,3.0469005601283903,0.06045340050377823
2011-06-27,0.009644794772071918,1265.0,1280.0,1257.0,1276.25,2000732,1,7.151681369478875,0.009691455696202445,-0.021609484332854922,20.9,21.3,20.5,20.6,12276,1,3.0252910757955354,-0.02137767220902609
2011-06-28,0.014198429712717342,1277.0,1295.0,1271.5,1294.5,1913881,1,7.165879799191592,0.01429970617042109,-0.054876610225834455,20.55,20.63,19.45,19.5,13580,1,2.970414465569701,-0.05339805825242727
2011-06-29,0.007503642710910086,1293.5,1305.5,1291.5,1304.25,2489063,1,7.173383441902502,0.007531865585167941,-0.05264373348542195,19.35,19.38,18.45,18.5,23878,1,2.917770732084279,-0.05128205128205132
2011-06-30,0.008588658577845187,1304.0,1317.5,1302.25,1315.5,1875270,1,7.181972100480348,0.008625646923519303,-0.04420609250449559,18.35,18.35,17.6,17.7,18586,1,2.8735646395797834,-0.043243243243243246
2011-07-01,0.014527186899948141,1314.75,1336.5,1312.5,1334.75,1955127,1,7.196499287380296,0.014633219308247902,-0.043296805753324286,17.7,17.75,16.9,16.95,18925,1,2.830267833826459,-0.0423728813559322
2011-07-05,0.0014972864485454096,1334.5,1337.75,1328.25,1336.75,1729821,1,7.197996573828841,0.0014984079415620855,0.0,17.1,17.25,16.9,16.95,15049,1,2.830267833826459,0.0
2011-07-06,-0.0007483629909605938,1336.0,1340.75,1326.5,1335.75,1819425,1,7.197248210837881,-0.0007480830372171843,0.017544309650909806,17.2,17.75,17.14,17.25,14413,1,2.847812143477369,0.017699115044247815
2011-07-07,0.011907117424233782,1336.0,1352.75,1335.75,1351.75,1678156,1,7.209155328262114,0.01197828935055223,-0.02941388520629351,17.0,17.0,16.6,16.75,13974,1,2.8183982582710754,-0.02898550724637683
2011-07-08,-0.007425317205176363,1351.5,1354.5,1329.25,1341.75,2253551,1,7.201730011056938,-0.0073978176437951015,0.020680205237538996,16.65,17.77,16.65,17.1,17677,1,2.8390784635086144,0.020895522388059806
2011-07-11,-0.01748000526359661,1339.25,1339.5,1311.75,1318.5,2432258,1,7.184250005793341,-0.017328116266070448,0.09743445038540566,17.85,18.9,17.65,18.85,31128,1,2.93651291389402,0.10233918128654973
2011-07-12,-0.005895234340699496,1318.0,1323.25,1295.25,1310.75,2888474,1,7.178354771452642,-0.005877891543420555,0.039016652342451774,19.15,19.65,18.5,19.6,26622,1,2.975529566236472,0.039787798408488007
2011-07-13,0.0011437286797670865,1310.75,1327.75,1307.25,1312.25,2315093,1,7.179498500132409,0.0011443829868396094,0.022699587516106234,19.75,20.2,19.09,20.05,16838,1,2.998229153752578,0.022959183673469274
2011-07-14,-0.004200082539377981,1312.25,1323.25,1302.0,1306.75,2877782,1,7.175298417593031,-0.00419127452848167,0.029486165654463825,19.94,21.15,19.7,20.65,40660,1,3.027715319407042,0.029925187032418865
2011-07-15,0.006293527018834233,1307.75,1315.5,1300.5,1315.0,2298613,1,7.181591944611865,0.006313372871628031,-0.022032714999882685,20.55,21.15,20.2,20.2,26844,1,3.005682604407159,-0.021791767554479424
2011-07-18,-0.011087859723159177,1314.5,1314.75,1291.25,1300.5,2168734,1,7.170504084888706,-0.011026615969581766,0.03883983331626384,20.6,21.25,20.55,21.0,27219,1,3.044522437723423,0.03960396039603964
2011-07-19,0.015829452295741397,1301.5,1324.25,1300.25,1321.25,2098625,1,7.1863335371844475,0.015955401768550592,-0.06136894637629231,20.65,20.8,19.7,19.75,28038,1,2.9831534913471307,-0.059523809523809534
2011-07-20,0.0,1321.25,1329.75,1319.25,1321.25,1637321,1,7.1863335371844475,0.0,-0.02046107187133961,19.55,19.9,19.3,19.35,26145,1,2.962692419475791,-0.02025316455696191
2011-07-21,0.015955289198572586,1321.75,1343.5,1315.0,1342.5,2311771,1,7.20228882638302,0.016083254493850507,-0.05306284497521174,19.25,19.3,18.3,18.35,25303,1,2.9096295745005794,-0.05167958656330751
2011-07-22,-0.001117943101341723,1341.25,1347.75,1332.75,1341.0,1478170,1,7.201170883281678,-0.0011173184357542443,-0.005464494472078751,18.3,18.63,18.15,18.25,16437,1,2.9041650800285006,-0.005449591280654031
2011-07-25,-0.0056085396596090575,1330.0,1340.25,1322.0,1333.5,1640963,1,7.195562343622069,-0.005592841163310935,0.058527339447290494,18.65,19.35,18.6,19.35,18769,1,2.962692419475791,0.0602739726027397
2011-07-26,-0.005451653693876679,1333.5,1339.75,1325.5,1326.25,1698186,1,7.190110689928193,-0.005436820397450304,0.015384918839479234,19.15,19.7,19.05,19.65,19362,1,2.9780773383152703,0.015503875968992054
2011-07-27,-0.0207606732575929,1326.0,1328.5,1298.0,1299.0,2535676,1,7.1693500166706,-0.020546654099905748,0.08062973440010923,19.85,21.3,19.8,21.3,33350,1,3.0587070727153796,0.08396946564885499
2011-07-28,-0.0017336034390904587,1299.25,1313.0,1295.25,1296.75,2338767,1,7.167616413231509,-0.0017321016166281789,0.0023446669592539493,21.2,21.53,20.1,21.35,25554,1,3.0610517396746335,0.0023474178403755097
2011-07-29,-0.006382383139089676,1297.75,1300.75,1278.5,1288.5,2889931,1,7.1612340300924195,-0.0063620589936379535,-0.011778699192612763,21.55,22.55,20.85,21.1,35421,1,3.0492730404820207,-0.011709601873536313
2011-08-01,-0.00681400475472671,1306.0,1309.75,1270.25,1279.75,3020191,1,7.154420025337693,-0.006790842064415936,-0.01913934021069741,20.2,21.65,19.7,20.7,35564,1,3.0301337002713233,-0.018957345971564066
2011-08-02,-0.025723618596545705,1279.75,1285.0,1246.75,1247.25,3293753,1,7.128696406741147,-0.025395585075210003,0.07445297819474961,21.0,22.3,20.33,22.3,27921,1,3.104586678466073,0.07729468599033829
2011-08-03,0.005795959065330258,1248.25,1258.0,1230.25,1254.5,3815275,1,7.134492365806477,0.00581278813389452,-0.01354422510775688,21.55,22.8,21.3,22.0,37503,1,3.091042453358316,-0.013452914798206317
2011-08-04,-0.04545773960882915,1254.25,1264.25,1193.25,1198.75,5039775,1,7.089034626197648,-0.0444400159426066,0.22132371459722355,22.7,27.6,22.35,27.45,54312,1,3.3123661679555396,0.2477272727272728
2011-08-05,-0.0008345504344164922,1199.5,1219.0,1163.25,1197.75,6160540,1,7.088200075763232,-0.0008342022940562854,0.060088744840961716,27.3,31.95,25.1,29.15,68262,1,3.3724549127965013,0.06193078324225865
2011-08-08,-0.07495928893511739,1167.25,1189.0,1109.5,1111.25,6173318,1,7.013240786828114,-0.07221874347735335,0.22622627339928592,31.45,36.7,30.75,36.55,52745,1,3.5986811861957873,0.2538593481989708
2011-08-09,0.053012849974701126,1113.0,1175.5,1077.0,1171.75,6285917,1,7.0662536368028155,0.05444319460067493,-0.36393201217129656,29.9,29.95,25.3,25.4,43076,1,3.2347491740244907,-0.3050615595075239
2011-08-10,-0.042049545177431646,1171.0,1178.75,1113.75,1123.5,4925051,1,7.024204091625384,-0.04117772562406652,0.12388859321886869,26.15,29.2,26.15,28.75,40377,1,3.3586377672433594,0.13188976377952755
2011-08-11,0.03927206235352898,1123.0,1184.0,1103.0,1168.5,4482222,1,7.063476153978913,0.040053404539385884,-0.03901203927501573,29.45,30.05,27.1,27.65,36504,1,3.3196257279683437,-0.03826086956521746
2011-08-12,0.007035526302338724,1168.25,1186.75,1146.75,1176.75,2720118,1,7.0705116802812515,0.007060333761232274,0.007207238404949301,27.3,28.15,26.5,27.85,27450,1,3.326832966373293,0.007233273056058032
2011-08-15,0.01831437359318766,1179.75,1201.75,1176.25,1198.5,2002026,1,7.088826053874439,0.018483110261312996,-0.04216940096708921,27.4,27.7,26.5,26.7,20573,1,3.2846635654062037,-0.04129263913824066
